collection,pmcid,doi,pmc_live_date,pubyear,journal,publisher,license_url,license_text
THIEME,PMC7416212,10.1055/s-0040-1712939,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416196,10.1055/s-0040-1713120,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7664008,10.1055/a-1186-2195,2020/11/16,2020,,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645827,10.1055/s-0040-1713434,2020/11/06,2020,Semin Thromb Hemost,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645823,10.1055/s-0040-1712961,2020/11/06,2020,Semin Thromb Hemost,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645822,10.1055/s-0040-1713433,2020/11/06,2020,Semin Thromb Hemost,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645819,10.1055/s-0040-1712156,2020/11/06,2020,Semin Thromb Hemost,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7417289,10.1055/a-1172-1352,2020/08/12,2020,Horm Metab Res,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356079,10.1055/s-0040-1712457,2020/07/14,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7644295,10.1055/s-0040-1713107,2020/11/06,2020,Aorta (Stamford),"Thieme Medical Publishers, Inc.",NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use,
distribution, and reproduction in any medium, provided the original work is properly cited."
THIEME,PMC7416221,10.1055/a-1178-3551,2020/08/10,2020,Hamostaseologie,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416217,10.1055/s-0040-1712513,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356076,10.1055/a-1189-6301,2020/07/14,2020,Laryngorhinootologie,Â©Â Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516364,10.1055/s-0040-1713152,2020/09/25,2020,Thromb Haemost,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7799169,10.1055/a-1180-3692,2021/01/12,2020,Int J Sports Med,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416202,10.1055/a-1178-9125,2020/08/10,2020,Endoscopy,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7417936,10.1055/a-1174-0234,2020/08/12,2020,Laryngorhinootologie,Â©Â Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7295296,10.1055/a-1099-8223,2020/06/16,2020,Gesundheitswesen,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7295287,10.1055/a-1150-7155,2020/06/16,2020,Gesundheitswesen,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7366041,10.1055/a-1170-4395,2020/07/20,2020,Drug Res (Stuttg),Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416223,10.1055/s-0040-1712475,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416214,10.1055/s-0040-1712529,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416213,10.1055/s-0040-1712804,2020/08/10,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7416207,10.1055/s-0040-1712104,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7534603,10.1055/a-1177-3588,2020/10/06,2020,Pneumologie,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7362397,10.1055/a-1175-8578,2020/07/20,2020,Pneumologie,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356065,10.1055/a-1177-4396,2020/07/14,2020,Planta Med,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416211,10.1055/s-0040-1712739,2020/08/10,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7416203,10.1055/s-0040-1712164,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416201,10.1055/s-0040-1712454,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356075,10.1055/s-0040-1712103,2020/07/14,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7344234,10.1055/a-1170-4624,2020/07/14,2020,Drug Res (Stuttg),Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7295303,10.1055/s-0040-1712547,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295297,10.1055/s-0040-1712704,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295294,10.1055/s-0040-1712549,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295292,10.1055/s-0040-1712337,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295285,10.1055/s-0040-1712705,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295284,10.1055/s-0040-1712340,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295283,10.1055/s-0040-1712598,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295281,10.1055/s-0040-1712338,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295279,10.1055/s-0040-1712345,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295277,10.1055/s-0040-1712080,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295276,10.1055/s-0040-1712336,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295274,10.1055/s-0040-1712546,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295271,10.1055/s-0040-1712077,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295270,10.1055/s-0040-1712238,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295269,10.1055/s-0040-1712550,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7295265,10.1055/s-0040-1712079,2020/06/16,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7362393,10.1055/a-1164-6611,2020/07/20,2020,Gesundheitswesen,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7362392,10.1055/a-1165-1878,2020/07/20,2020,Gesundheitswesen,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7344205,10.1055/s-0040-1706955,2020/07/14,2020,,Â©Â Georg Thieme Verlag,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7339112,10.1055/s-0040-1706961,2020/07/14,2020,,Â©Â Georg Thieme Verlag,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7339105,10.1055/s-0040-1706957,2020/07/14,2020,,Â©Â Georg Thieme Verlag,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7339103,10.1055/s-0040-1706950,2020/07/14,2020,,Â©Â Georg Thieme Verlag,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7653543,10.1055/a-1178-4656,2020/11/10,2020,Endoscopy,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416189,10.1055/s-0040-1712161,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356073,10.1055/a-1170-6061,2020/07/14,2020,Dtsch Med Wochenschr,Â©Â Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645824,10.1055/s-0040-1712155,2020/11/06,2020,Semin Thromb Hemost,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416199,10.1055/s-0040-1712181,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356071,10.1055/s-0040-1710538,2020/07/14,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356069,10.1055/s-0040-1712121,2020/07/14,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356064,10.1055/a-1158-9016,2020/07/14,2020,Endoscopy,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645820,10.1055/s-0040-1710337,2020/11/06,2020,Semin Thromb Hemost,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7672661,10.1055/s-0040-1709996,2020/11/19,2020,Semin Thromb Hemost,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7362395,10.1055/a-1164-9696,2020/07/20,2020,Laryngorhinootologie,Â©Â Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356072,10.1055/a-1168-0855,2020/07/14,2020,Laryngorhinootologie,Â©Â Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356063,10.1055/a-1168-0663,2020/07/14,2020,Laryngorhinootologie,Â©Â Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356082,10.1055/s-0040-1710512,2020/07/14,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356070,10.1055/s-0040-1710539,2020/07/14,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356084,10.1055/a-1158-9102,2020/07/14,2020,Endoscopy,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7295305,10.1055/a-1164-9381,2020/06/16,2020,Klin Monbl Augenheilkd,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
